name,ngram,textfreq,corpfreq,diff,diffsum,length, ngram,etc
riddle 54.txt,on,0.02398082,0.01616333,0.00781749,0.00781749,417,nd,0.02158273,0.01238511,0.00919763,0.01701511,417,an,0.01918465,0.01912302,6.163e-05,0.01707675,417,es,0.01678657,0.01329797,0.0034886,0.02056535,417,st,0.01678657,0.00704351,0.00974306,0.0303084,417,,est,0.00959233,0.00191122,0.00768111,0.00768111,417,ond,0.00959233,0.00331933,0.00627299,0.0139541,417,sto,0.00719424,0.00082443,0.00636982,0.02032391,417,eor,0.00719424,0.00432457,0.00286968,0.02319359,417,age,0.00719424,0.00165475,0.00553949,0.02873308,417,,esto,0.00719424,0.00023976,0.00695448,0.00695448,417,ston,0.00479616,0.00026826,0.0045279,0.01148239,417,tond,0.00479616,0.00017982,0.00461634,0.01609873,417,unde,0.00479616,0.00067605,0.00412011,0.02021884,417,nder,0.00479616,0.00040288,0.00439328,0.02461212,417,,
riddle 55.txt,on,0.02154399,0.01616333,0.00538066,0.00538066,557,ea,0.01974865,0.01641587,0.00333279,0.00871344,557,nd,0.01974865,0.01238511,0.00736355,0.01607699,557,se,0.01795332,0.0060825,0.01187082,0.02794782,557,re,0.01436266,0.00995112,0.00441153,0.03235935,557,,ond,0.01436266,0.00331933,0.01104332,0.01104332,557,hea,0.00718133,0.00152505,0.00565628,0.01669961,557,eal,0.00718133,0.00406614,0.00311519,0.0198148,557,nds,0.00718133,0.0007527,0.00642863,0.02624343,557,all,0.005386,0.00137274,0.00401326,0.03025669,557,,onds,0.00718133,0.00031739,0.00686394,0.00686394,557,eall,0.005386,0.00131575,0.00407025,0.01093419,557,alle,0.005386,0.00077038,0.00461561,0.0155498,557,ndse,0.005386,0.00018473,0.00520126,0.02075106,557,csea,0.00359066,1.769e-05,0.00357298,0.02432404,557,,
riddle 56.txt,ge,0.01923077,0.01592455,0.00330622,0.00330622,416,ea,0.01923077,0.01641587,0.0028149,0.00612112,416,en,0.01923077,0.0103992,0.00883156,0.01495269,416,eo,0.01682692,0.01481712,0.0020098,0.01696249,416,on,0.01682692,0.01616333,0.00066359,0.01762608,416,,þær,0.01201923,0.00112708,0.01089215,0.01089215,416,ege,0.00961538,0.0032309,0.00638449,0.01727664,416,nde,0.00961538,0.00284177,0.00677361,0.02405025,416,wæs,0.00721154,0.00134228,0.00586926,0.02991951,416,nne,0.00721154,0.00276513,0.00444641,0.03436592,416,,þæri,0.00480769,0.00010121,0.00470648,0.00470648,416,inne,0.00480769,0.00031739,0.0044903,0.00919678,416,eþær,0.00480769,0.00031739,0.0044903,0.01368708,416,nege,0.00480769,0.00057189,0.0042358,0.01792288,416,eges,0.00480769,0.00056796,0.00423973,0.02216262,416,,
riddle 57.txt,es,0.02512563,0.01329797,0.01182766,0.01182766,199,eo,0.0201005,0.01481712,0.00528338,0.01711104,199,ea,0.0201005,0.01641587,0.00368464,0.02079567,199,sa,0.0201005,0.00237797,0.01772253,0.0385182,199,að,0.0201005,0.00336847,0.01673204,0.05525024,199,,ear,0.01507538,0.00363574,0.01143963,0.01143963,199,fer,0.01005025,0.00130101,0.00874925,0.02018888,199,esw,0.01005025,0.00153389,0.00851636,0.02870524,199,esa,0.01005025,0.00071732,0.00933293,0.03803817,199,sal,0.01005025,0.00016017,0.00989008,0.04792825,199,,salo,0.01005025,4.029e-05,0.01000996,0.01000996,199,bear,0.01005025,0.00048739,0.00956287,0.01957283,199,ðeos,0.00502513,1.572e-05,0.0050094,0.02458223,199,eosl,0.00502513,5.9e-06,0.00501923,0.02960146,199,osly,0.00502513,9.8e-07,0.00502414,0.0346256,199,,
riddle 58.txt,ne,0.0297619,0.01321248,0.01654942,0.01654942,504,an,0.01984127,0.01912302,0.00071825,0.01726767,504,re,0.01587302,0.00995112,0.00592189,0.02318956,504,eð,0.01388889,0.00313165,0.01075724,0.0339468,504,es,0.01388889,0.01329797,0.00059092,0.03453772,504,,reð,0.00793651,0.00026531,0.0076712,0.0076712,504,nes,0.00793651,0.00231705,0.00561946,0.01329066,504,gan,0.00595238,0.00158793,0.00436445,0.0176551,504,nef,0.00595238,0.00057975,0.00537263,0.02302773,504,fer,0.00595238,0.00130101,0.00465137,0.02767911,504,,fere,0.00595238,0.00024861,0.00570377,0.00570377,504,ereð,0.00595238,4.52e-05,0.00590718,0.01161095,504,eoga,0.00396825,8.549e-05,0.00388276,0.01549372,504,ogan,0.00396825,0.00014445,0.00382381,0.01931753,504,wiht,0.00396825,0.00022797,0.00374028,0.02305781,504,,
riddle 59.txt,de,0.02188552,0.01264649,0.00923904,0.00923904,594,es,0.02020202,0.01329797,0.00690405,0.01614308,594,en,0.01851852,0.0103992,0.00811931,0.0242624,594,nd,0.01851852,0.01238511,0.00613341,0.03039581,594,ne,0.01683502,0.01321248,0.00362253,0.03401835,594,,end,0.00841751,0.00237404,0.00604347,0.00604347,594,ges,0.00841751,0.0024615,0.00595601,0.01199948,594,ing,0.00673401,0.00160857,0.00512544,0.01712492,594,nne,0.00673401,0.00276513,0.00396888,0.02109379,594,eal,0.00505051,0.00406614,0.00098437,0.02207816,594,,hrin,0.00505051,9.237e-05,0.00495814,0.00495814,594,ring,0.00505051,0.00020734,0.00484317,0.00980131,594,ende,0.00505051,0.00117523,0.00387528,0.01367658,594,inhe,0.003367,8.352e-05,0.00328348,0.01696006,594,nhea,0.003367,0.00026433,0.00310268,0.02006274,594,,
riddle 6.txt,ic,0.02058824,0.00469699,0.01589125,0.01589125,340,te,0.01764706,0.00758593,0.01006113,0.02595238,340,eo,0.01764706,0.01481712,0.00282994,0.02878232,340,ne,0.01764706,0.01321248,0.00443458,0.0332169,340,re,0.01764706,0.00995112,0.00769593,0.04091283,340,,ete,0.00882353,0.00051097,0.00831256,0.00831256,340,nne,0.00882353,0.00276513,0.0060584,0.01437096,340,fre,0.00882353,0.00136684,0.00745669,0.02182765,340,mec,0.00588235,0.00031051,0.00557184,0.02739949,340,ice,0.00588235,0.00137176,0.0045106,0.03191009,340,,þonn,0.00588235,0.00082345,0.00505891,0.00505891,340,onne,0.00588235,0.00112413,0.00475822,0.00981713,340,ohta,0.00588235,0.00010416,0.00577819,0.01559532,340,hwil,0.00588235,0.00031346,0.00556889,0.02116421,340,wilu,0.00588235,0.00011792,0.00576444,0.02692865,340,,
riddle 60.txt,es,0.01909722,0.01329797,0.00579925,0.00579925,576,ea,0.01736111,0.01641587,0.00094525,0.0067445,576,eo,0.01736111,0.01481712,0.00254399,0.00928848,576,on,0.015625,0.01616333,0.00053833,0.00982681,576,de,0.015625,0.01264649,0.00297851,0.01280533,576,,ond,0.00694444,0.00331933,0.00362511,0.00362511,576,nde,0.00694444,0.00284177,0.00410267,0.00772778,576,þæt,0.00694444,0.00309922,0.00384522,0.011573,576,eol,0.00694444,0.0007183,0.00622614,0.01779914,576,ord,0.00694444,0.00129118,0.00565326,0.0234524,576,,eold,0.00520833,0.00035571,0.00485262,0.00485262,576,olde,0.00520833,0.00058368,0.00462465,0.00947727,576,þæti,0.00520833,0.00033704,0.00487129,0.01434856,576,onde,0.00347222,0.00031444,0.00315778,0.01750634,576,umge,0.00347222,0.00044218,0.00303004,0.02053638,576,,
riddle 61.txt,ea,0.02605863,0.01641587,0.00964277,0.00964277,307,ne,0.0228013,0.01321248,0.00958882,0.01923159,307,eo,0.01954397,0.01481712,0.00472685,0.02395844,307,um,0.01628664,0.00870711,0.00757953,0.03153797,307,de,0.01628664,0.01264649,0.00364016,0.03517813,307,,ear,0.00977199,0.00363574,0.00613625,0.00613625,307,dne,0.00977199,0.00044218,0.0093298,0.01546605,307,mec,0.00651466,0.00031051,0.00620415,0.02167019,307,ecf,0.00651466,2.064e-05,0.00649402,0.02816422,307,cfr,0.00651466,5.503e-05,0.00645963,0.03462385,307,,mecf,0.00651466,1.474e-05,0.00649992,0.00649992,307,near,0.00651466,0.00018768,0.00632698,0.01282689,307,ondf,0.00651466,0.0001415,0.00637316,0.01920005,307,hwæt,0.00651466,0.00030069,0.00621397,0.02541402,307,oftm,0.00325733,1.965e-05,0.00323768,0.0286517,307,,
riddle 62.txt,on,0.02564103,0.01616333,0.0094777,0.0094777,312,ar,0.01923077,0.00540743,0.01382334,0.02330104,312,es,0.01923077,0.01329797,0.0059328,0.02923383,312,ea,0.01602564,0.01641587,0.00039022,0.02962406,312,ne,0.01602564,0.01321248,0.00281316,0.03243722,312,,ear,0.01282051,0.00363574,0.00918477,0.00918477,312,ard,0.00641026,0.00101703,0.00539323,0.014578,312,ond,0.00641026,0.00331933,0.00309092,0.01766892,312,ong,0.00641026,0.00147493,0.00493532,0.02260425,312,ron,0.00641026,0.0007527,0.00565756,0.02826181,312,,eard,0.00641026,0.00100622,0.00540404,0.00540404,312,iþes,0.00641026,3.636e-05,0.0063739,0.01177794,312,ehwi,0.00641026,0.00016705,0.00624321,0.01802115,312,hwil,0.00641026,0.00031346,0.0060968,0.02411794,312,wilu,0.00641026,0.00011792,0.00629234,0.03041029,312,,
riddle 63.txt,on,0.01847575,0.01616333,0.00231242,0.00231242,433,eo,0.01385681,0.01481712,0.00096031,0.00327273,433,ic,0.01154734,0.00469699,0.00685036,0.01012309,433,me,0.01154734,0.00548407,0.00606327,0.01618636,433,ce,0.01154734,0.00618862,0.00535872,0.02154508,433,,eon,0.00692841,0.00307662,0.00385178,0.00385178,433,onþ,0.00461894,0.00105633,0.00356261,0.00741439,433,þon,0.00461894,0.00155747,0.00306146,0.01047585,433,onn,0.00461894,0.00142875,0.00319019,0.01366604,433,nne,0.00461894,0.00276513,0.00185381,0.01551985,433,,eonþ,0.00461894,0.0001867,0.00443224,0.00443224,433,þonn,0.00461894,0.00082345,0.00379549,0.00822773,433,onne,0.00461894,0.00112413,0.00349481,0.01172253,433,nnei,0.00461894,0.00011399,0.00450495,0.01622749,433,neic,0.00461894,0.0001415,0.00447744,0.02070492,433,,
riddle 64.txt,on,0.03482587,0.01616333,0.01866254,0.01866254,201,nd,0.02985075,0.01238511,0.01746564,0.03612818,201,fe,0.02487562,0.0049505,0.01992512,0.0560533,201,ea,0.0199005,0.01641587,0.00348463,0.05953793,201,ah,0.01492537,0.00353944,0.01138593,0.07092386,201,,ond,0.02487562,0.00331933,0.02155629,0.02155629,201,eah,0.01492537,0.00144349,0.01348189,0.03503817,201,non,0.00995025,0.00122633,0.00872392,0.0437621,201,ofe,0.00995025,0.00128627,0.00866398,0.05242608,201,fer,0.00995025,0.00130101,0.00864924,0.06107532,201,,nond,0.00995025,0.00034392,0.00960633,0.00960633,201,ofer,0.00995025,0.00086963,0.00908062,0.01868695,201,ranb,0.00995025,4.422e-05,0.00990603,0.02859298,201,anbe,0.00995025,0.00016606,0.00978418,0.03837716,201,lond,0.00995025,0.00017098,0.00977927,0.04815643,201,,
riddle 65.txt,ic,0.03422053,0.00469699,0.02952355,0.02952355,263,cw,0.02281369,0.00127939,0.0215343,0.05105785,263,ec,0.01901141,0.00330066,0.01571074,0.06676859,263,me,0.01901141,0.00548407,0.01352733,0.08029592,263,on,0.01901141,0.01616333,0.00284808,0.083144,263,,mec,0.01520913,0.00031051,0.01489861,0.01489861,263,bit,0.01520913,0.00011497,0.01509416,0.02999277,263,ite,0.01140684,0.00047658,0.01093027,0.04092304,263,cwi,0.00760456,0.00026629,0.00733827,0.04826131,263,wæs,0.00760456,0.00134228,0.00626229,0.05452359,263,,bite,0.01140684,5.208e-05,0.01135476,0.01135476,263,icne,0.00760456,8.647e-05,0.00751809,0.01887286,263,afað,0.00760456,0.00012283,0.00748173,0.02635459,263,ðmec,0.00760456,1.179e-05,0.00759277,0.03394736,263,meco,0.00760456,4.324e-05,0.00756133,0.04150869,263,,
riddle 66.txt,on,0.02972973,0.01616333,0.0135664,0.0135664,370,re,0.02162162,0.00995112,0.0116705,0.0252369,370,ne,0.02162162,0.01321248,0.00840914,0.03364604,370,es,0.02162162,0.01329797,0.00832365,0.04196969,370,ea,0.01891892,0.01641587,0.00250305,0.04447274,370,,nne,0.01351351,0.00276513,0.01074838,0.01074838,370,eþo,0.01081081,0.00050507,0.01030574,0.02105412,370,þon,0.01081081,0.00155747,0.00925334,0.03030746,370,onn,0.01081081,0.00142875,0.00938206,0.03968952,370,ear,0.01081081,0.00363574,0.00717507,0.04686459,370,,eþon,0.01081081,0.00040779,0.01040302,0.01040302,370,þonn,0.01081081,0.00082345,0.00998736,0.02039038,370,onne,0.01081081,0.00112413,0.00968668,0.03007706,370,reþo,0.00810811,4.127e-05,0.00806684,0.0381439,370,ange,0.00810811,0.00084605,0.00726206,0.04540596,370,,
riddle 67.txt,ge,0.02017937,0.01592455,0.00425482,0.00425482,446,eo,0.01569507,0.01481712,0.00087795,0.00513277,446,se,0.01345291,0.0060825,0.00737042,0.01250318,446,on,0.01121076,0.01616333,0.00495257,0.01745575,446,ce,0.01121076,0.00618862,0.00502214,0.02247789,446,,nge,0.00672646,0.00261479,0.00411167,0.00411167,446,ges,0.00672646,0.0024615,0.00426496,0.00837663,446,ese,0.00672646,0.00155354,0.00517291,0.01354955,446,con,0.0044843,0.00045299,0.00403131,0.01758086,446,ing,0.0044843,0.00160857,0.00287573,0.02045659,446,,inge,0.0044843,0.00050704,0.00397727,0.00397727,446,lice,0.0044843,0.00065935,0.00382496,0.00780222,446,wiht,0.0044843,0.00022797,0.00425633,0.01205856,446,aldr,0.0044843,0.00014248,0.00434182,0.01640038,446,gese,0.0044843,0.00046872,0.00401559,0.02041597,446,,
riddle 68.txt,ic,0.02898551,0.00469699,0.02428852,0.02428852,69,ge,0.02898551,0.01592455,0.01306096,0.03734948,69,we,0.02898551,0.00656497,0.02242054,0.05977002,69,eg,0.02898551,0.00588695,0.02309855,0.08286857,69,er,0.02898551,0.00663081,0.0223547,0.10522327,69,,icþ,0.01449275,0.00042745,0.01406531,0.01406531,69,cþa,0.01449275,8.942e-05,0.01440333,0.02846864,69,þaw,0.01449275,0.00026826,0.01422449,0.04269314,69,awi,0.01449275,0.00032918,0.01416357,0.05685671,69,wih,0.01449275,0.00023681,0.01425594,0.07111265,69,,icþa,0.01449275,4.52e-05,0.01444755,0.01444755,69,cþaw,0.01449275,7.86e-06,0.01448489,0.02893245,69,þawi,0.01449275,5.994e-05,0.01443281,0.04336526,69,awih,0.01449275,4.717e-05,0.01444559,0.05781085,69,wiht,0.01449275,0.00022797,0.01426478,0.07207563,69,,
riddle 69.txt,we,0.06818182,0.00656497,0.06161685,0.06161685,44,rw,0.04545455,0.00099148,0.04446307,0.10607992,44,ea,0.04545455,0.01641587,0.02903868,0.1351186,44,ar,0.04545455,0.00540743,0.04004712,0.17516571,44,rð,0.04545455,0.00208122,0.04337333,0.21853904,44,,rwe,0.04545455,0.0003282,0.04512635,0.04512635,44,wea,0.04545455,0.00147297,0.04398158,0.08910792,44,ear,0.04545455,0.00363574,0.0418188,0.13092673,44,arð,0.04545455,0.00027907,0.04517548,0.17610221,44,wun,0.02272727,0.00064166,0.02208561,0.19818782,44,,rwea,0.04545455,5.798e-05,0.04539657,0.04539657,44,wear,0.04545455,0.00081559,0.04463896,0.09003553,44,earð,0.04545455,0.00027514,0.04517941,0.13521494,44,wund,0.02272727,0.00037242,0.02235485,0.15756979,44,undo,0.02272727,0.00016705,0.02256023,0.18013002,44,,
riddle 7.txt,on,0.0221519,0.01616333,0.00598857,0.00598857,316,eo,0.0221519,0.01481712,0.00733478,0.01332335,316,ne,0.01898734,0.01321248,0.00577486,0.01909821,316,in,0.01582278,0.00691479,0.008908,0.0280062,316,wi,0.01582278,0.00518732,0.01063547,0.03864167,316,,ond,0.01265823,0.00331933,0.00933889,0.00933889,316,min,0.00949367,0.00111529,0.00837838,0.01771728,316,gað,0.00949367,0.00026629,0.00922738,0.02694465,316,þon,0.00949367,0.00155747,0.0079362,0.03488085,316,onn,0.00949367,0.00142875,0.00806492,0.04294577,316,,þonn,0.00949367,0.00082345,0.00867022,0.00867022,316,onne,0.00949367,0.00112413,0.00836954,0.01703976,316,eond,0.00949367,0.0011202,0.00837347,0.02541323,316,gaðþ,0.00632911,3.636e-05,0.00629276,0.03170599,316,aðþo,0.00632911,4.324e-05,0.00628588,0.03799187,316,,
riddle 70.txt,on,0.02597403,0.01616333,0.0098107,0.0098107,231,ge,0.02597403,0.01592455,0.01004948,0.01986017,231,es,0.02164502,0.01329797,0.00834705,0.02820722,231,or,0.02164502,0.01089642,0.0107486,0.03895583,231,is,0.01731602,0.00390498,0.01341103,0.05236686,231,,ges,0.01298701,0.0024615,0.01052552,0.01052552,231,wræ,0.00865801,0.00020832,0.00844969,0.01897521,231,ræt,0.00865801,0.00020734,0.00845067,0.02742588,231,ætl,0.00865801,0.00010121,0.0085568,0.03598268,231,tli,0.00865801,0.00022208,0.00843593,0.04441861,231,,wræt,0.00865801,5.404e-05,0.00860396,0.00860396,231,rætl,0.00865801,4.815e-05,0.00860986,0.01721382,231,ætli,0.00865801,5.798e-05,0.00860003,0.02581386,231,tlic,0.00865801,0.0001641,0.00849391,0.03430777,231,geðþ,0.00865801,2.555e-05,0.00863246,0.04294023,231,,
riddle 71.txt,te,0.01818182,0.00758593,0.01059589,0.01059589,330,st,0.01515152,0.00704351,0.008108,0.01870389,330,eo,0.01212121,0.01481712,0.00269591,0.0213998,330,ea,0.01212121,0.01641587,0.00429465,0.02569446,330,on,0.01212121,0.01616333,0.00404212,0.02973658,330,,ste,0.00909091,0.00166163,0.00742928,0.00742928,330,ice,0.00606061,0.00137176,0.00468885,0.01211813,330,eom,0.00606061,0.00042057,0.00564004,0.01775817,330,htr,0.00606061,0.00011595,0.00594466,0.02370282,330,ebe,0.00606061,0.00105928,0.00500133,0.02870415,330,,wlit,0.00606061,0.00022208,0.00583853,0.00583853,330,lite,0.00606061,0.0001415,0.00591911,0.01175764,330,iceo,0.0030303,0.00017589,0.00285441,0.01461205,330,ceom,0.0030303,9.63e-05,0.00293401,0.01754605,330,eomr,0.0030303,3.636e-05,0.00299395,0.02054,330,,
riddle 72.txt,ea,0.0214425,0.01641587,0.00502663,0.00502663,513,de,0.0214425,0.01264649,0.00879601,0.01382264,513,on,0.01559454,0.01616333,0.00056879,0.01439143,513,or,0.01364522,0.01089642,0.00274881,0.01714023,513,me,0.01364522,0.00548407,0.00816115,0.02530138,513,,ear,0.00779727,0.00363574,0.00416153,0.00416153,513,ade,0.00779727,0.00058958,0.00720769,0.01136922,513,wæs,0.00584795,0.00134228,0.00450568,0.0158749,513,und,0.00584795,0.00141106,0.00443689,0.02031179,513,icw,0.00389864,0.00023092,0.00366772,0.02397951,513,,icwæ,0.00389864,6.584e-05,0.0038328,0.0038328,513,cwæs,0.00389864,8.254e-05,0.00381609,0.00764889,513,raon,0.00389864,6.78e-05,0.00383083,0.01147973,513,last,0.00389864,0.00010612,0.00379251,0.01527224,513,unde,0.00389864,0.00067605,0.00322258,0.01849482,513,,
riddle 73.txt,on,0.02449889,0.01616333,0.00833556,0.00833556,898,an,0.01670379,0.01912302,0.00241923,0.01075479,898,eo,0.01447661,0.01481712,0.00034051,0.0110953,898,wi,0.01336303,0.00518732,0.00817571,0.01927101,898,ea,0.01224944,0.01641587,0.00416642,0.02343743,898,,don,0.0077951,0.00183359,0.00596151,0.00596151,898,anw,0.00668151,0.00097084,0.00571067,0.01167218,898,ond,0.00556793,0.00331933,0.00224859,0.01392077,898,nwe,0.00556793,0.0006279,0.00494003,0.0188608,898,mec,0.00445434,0.00031051,0.00414383,0.02300463,898,,anwe,0.00445434,0.00019653,0.00425782,0.00425782,898,æfte,0.00445434,0.00047363,0.00398071,0.00823853,898,mine,0.00334076,0.00033901,0.00300175,0.01124028,898,ætic,0.00334076,0.00026629,0.00307446,0.01431474,898,onwo,0.00222717,0.00018375,0.00204342,0.01635816,898,,
riddle 74.txt,on,0.04022989,0.01616333,0.02406656,0.02406656,174,de,0.02873563,0.01264649,0.01608915,0.0401557,174,ea,0.02298851,0.01641587,0.00657264,0.04672834,174,nd,0.02298851,0.01238511,0.0106034,0.05733174,174,ic,0.01724138,0.00469699,0.01254439,0.06987614,174,,ond,0.01724138,0.00331933,0.01392205,0.01392205,174,idf,0.01724138,8.451e-05,0.01715687,0.03107892,174,eon,0.01149425,0.00307662,0.00841763,0.03949655,174,mid,0.01149425,0.00137176,0.0101225,0.04961904,174,umo,0.01149425,0.00050704,0.01098721,0.06060626,174,,midf,0.01149425,6.485e-05,0.0114294,0.0114294,174,umon,0.01149425,0.00037242,0.01112183,0.02255123,174,mond,0.01149425,0.00025057,0.01124368,0.03379492,174,ondo,0.01149425,0.00013364,0.01136061,0.04515553,174,ndon,0.01149425,0.0004471,0.01104715,0.05620269,174,,
riddle 75.txt,sw,0.03846154,0.00450537,0.03395617,0.03395617,52,æg,0.03846154,0.00223844,0.0362231,0.07017927,52,ic,0.01923077,0.00469699,0.01453378,0.08471305,52,cs,0.01923077,0.00056501,0.01866576,0.10337881,52,wi,0.01923077,0.00518732,0.01404345,0.11742226,52,,ics,0.01923077,0.00022601,0.01900476,0.01900476,52,csw,0.01923077,8.254e-05,0.01914823,0.03815299,52,swi,0.01923077,0.00080772,0.01842304,0.05657604,52,wif,0.01923077,0.00015427,0.0190765,0.07565253,52,ift,0.01923077,4.618e-05,0.01918459,0.09483712,52,,icsw,0.01923077,3.341e-05,0.01919736,0.01919736,52,cswi,0.01923077,1.769e-05,0.01921308,0.03841044,52,swif,0.01923077,4.127e-05,0.0191895,0.05759994,52,wift,0.01923077,2.751e-05,0.01920326,0.0768032,52,iftn,0.01923077,3.93e-06,0.01922684,0.09603003,52,,
riddle 76.txt,es,0.10714286,0.01329797,0.09384489,0.09384489,28,an,0.07142857,0.01912302,0.05230555,0.14615044,28,se,0.07142857,0.0060825,0.06534607,0.21149651,28,ic,0.03571429,0.00469699,0.0310173,0.24251381,28,ca,0.03571429,0.00183261,0.03388168,0.27639549,28,,ese,0.07142857,0.00155354,0.06987503,0.06987503,28,ica,0.03571429,0.00024664,0.03546764,0.10534267,28,can,0.03571429,0.00092269,0.03479159,0.14013427,28,ane,0.03571429,0.00099442,0.03471986,0.17485413,28,neg,0.03571429,0.00097575,0.03473853,0.20959266,28,,ican,0.03571429,0.00011104,0.03560325,0.03560325,28,cane,0.03571429,5.306e-05,0.03566122,0.07126447,28,aneg,0.03571429,7.959e-05,0.03563469,0.10689916,28,nege,0.03571429,0.00057189,0.03514239,0.14204156,28,eges,0.03571429,0.00056796,0.03514632,0.17718788,28,,
riddle 77.txt,an,0.02150538,0.01912302,0.00238236,0.00238236,279,de,0.01792115,0.01264649,0.00527466,0.00765702,279,ea,0.01792115,0.01641587,0.00150528,0.0091623,279,eo,0.01792115,0.01481712,0.00310402,0.01226632,279,on,0.01792115,0.01616333,0.00175782,0.01402414,279,,þan,0.01075269,0.00074385,0.01000884,0.01000884,279,nge,0.01075269,0.00261479,0.0081379,0.01814674,279,mec,0.00716846,0.00031051,0.00685795,0.02500468,279,eon,0.00716846,0.00307662,0.00409184,0.02909652,279,eof,0.00716846,0.00161348,0.00555498,0.03465149,279,,siþþ,0.00716846,0.00011202,0.00705644,0.00705644,279,iþþa,0.00716846,0.00012086,0.00704759,0.01410403,279,þþan,0.00716846,0.00017786,0.0069906,0.02109464,279,sæme,0.00358423,8.84e-06,0.00357539,0.02467002,279,æmec,0.00358423,3.93e-06,0.0035803,0.02825032,279,,
